chrom	start	end	weight	E1	E2	E3
chr3	110400000	110500000	0.0062792839746136295	0.8157315629788923	0.2515584855499117	-0.38443438181005396
chr3	110500000	110600000	0.007868945299846669	0.27258098873251846	0.011882871459312865	0.03658121665255583
chr3	110600000	110700000	0.008088449942936782	0.4679454001838822	0.03434878475128106	0.0010089082021506228
chr3	110700000	110800000	0.00653984831195517	0.3270125530623726	0.03551722409719194	-0.08333981985279583
chr3	110800000	110900000	0.00859868710036988	0.31627508283976286	0.2793815325845172	0.08388756666894784
chr3	110900000	111000000	0.00791482507147797	0.43649113260779826	0.338349922864518	-0.15887510258890133
chr3	111000000	111100000	0.007755956959711233	0.05931254162119187	0.5298216801376403	-0.3432846880608109
chr3	111100000	111200000	0.006302353715404184	0.7677125508318278	-0.11572902065744822	-0.16749669141713905
chr3	111200000	111300000	0.00747956448260719	1.2209680389895852	0.04985166174176514	-1.6958850051332313
chr3	111300000	111400000	0.009086024321878298	1.2630953932969133	0.3678438165351737	0.17061722006137084
chr3	111400000	111500000	0.007404564666355173	0.7924250862993275	0.5603051413999969	-0.684969843130113
chr3	111500000	111600000	0.008124894450953638	0.03349658347619348	0.22457158352918277	-0.30039442036670433
chr3	111600000	111700000	0.005749136917883316	0.7418223334715237	-0.06421501302405679	0.49039734767898263
chr3	111700000	111800000	0.005851624787226495	0.29539938767591123	-0.9510549594312985	0.6291119488557765
chr3	111800000	111900000	0.008684151671126586	1.3310921934330817	-0.11714281922811208	-0.20368239520201137
chr3	111900000	112000000	0.005448187790775669	0.48397815069681527	0.09116857585176762	-0.043349643871653104
chr3	112000000	112100000	0.010333265622521556	0.7077485046875635	0.18410087817684379	0.5413236710313771
chr3	112100000	112200000	0.0408612878072965	0.21233568958234267	0.08124777717644101	-0.20724926415324568
chr3	112200000	112300000				
chr3	112300000	112400000	0.007408742395286084	0.49743099076624736	-0.04281980345205428	-0.3219220751291236
chr3	112400000	112500000	0.008538492935458898	0.07892488135432774	0.03232895540884627	0.02487813659035205
chr3	112500000	112600000	0.005994571868999128	0.6257866664513094	0.1719378175552603	-0.16778337795593298
chr3	112600000	112700000	0.008046694206581323	0.7260010254950177	-0.0980543991758424	0.7029020200092422
chr3	112700000	112800000	0.010600247721810169	0.6317579874209652	0.5704846667468295	-0.627775721996455
chr3	112800000	112900000	0.00811776411301601	0.5345184740098119	2.3547675166581574	-2.592287902803207
chr3	112900000	113000000	0.007579174328333389	0.5872501637674034	0.3682264293631771	0.028759284909931515
chr3	113000000	113100000	0.008845043329943646	0.45747825843994316	0.025579665856554787	0.07142831072386344
chr3	113100000	113200000	0.007133772122284259	0.5837244885410475	0.037891160539403695	-0.17937556744072486
chr3	113200000	113300000	0.0068748722947846895	0.5804760584218069	0.16207148792928686	-0.26246623968042215
chr3	113300000	113400000	0.00829521424054138	0.5013447401069283	0.624284016556965	-0.2893044328411295
chr3	113400000	113500000	0.00850814495592529	0.5291674231056188	-0.446948819046426	-0.19176143018549738
chr3	113500000	113600000	0.014726907102722835	0.9839611882302294	-0.6272859177490504	0.3083899289431523
chr3	113600000	113700000	0.006773067341778719	0.8323637637197757	0.16652677359420467	-0.1760501100727034
chr3	113700000	113800000	0.005892886841077408	0.06923847200902598	-0.0555419110757794	0.3291066248130598
chr3	113800000	113900000	0.016342830351826543	1.547638622121542	0.5911849762854394	-0.49720122670738065
chr3	113900000	114000000	0.007940118319054792	1.2642447779701314	0.5167250125306382	-0.42797985935002464
chr3	114000000	114100000	0.008027430041036288	0.5802891420893911	0.06274290150728307	-0.1834856281765726
chr3	114100000	114200000	0.007279216973235476	0.5056389370646358	-0.016756084936547087	-0.12450239337879307
chr3	114200000	114300000	0.009508268727537112	0.5739392768419463	-0.23452438601953873	-0.16679122921889253
chr3	114300000	114400000	0.010106110065207296	0.4072453239577764	-0.34405257213784957	0.17494344083004565
chr3	114400000	114500000	0.006947743091113349	0.5275113042212487	-0.18814920123029558	0.687057553441231
chr3	114500000	114600000	0.007870470586926005	1.2415785817296336	-0.6927570949370937	-0.7820637922939345
chr3	114600000	114700000	0.006529409202560078	0.2991766408476579	0.14903916474879222	-0.24477774621983725
chr3	114700000	114800000	0.008895136813140418	0.42934593578859986	-0.8797592997247061	0.1578854841900871
chr3	114800000	114900000	0.00670287022469256	0.41046006847061883	0.23389588542869993	0.4433638686297478
chr3	114900000	115000000	0.007130759614930544	1.1942706198924802	-0.3076088233153597	0.9224966218852563
chr3	115000000	115100000	0.005384669857936753	0.625434768173032	1.123073880079925	-1.0735462720289548
chr3	115100000	115200000	0.0064111285403894635	0.43688158044421904	0.9821464215841192	-0.8574489945279122
chr3	115200000	115300000	0.006901951408425624	0.1289663036856861	-0.31487890087961357	0.10108783180973313
chr3	115300000	115400000	0.006525393304600716	1.29029673900627	0.0710642078557466	0.8831113857533626
chr3	115400000	115500000	0.006450200524194434	0.7988593142070903	-0.20422969660661758	-0.3609750241253467
chr3	115500000	115600000	0.007274912911376741	0.587193590222403	0.09115007347204863	-0.06322952696765634
chr3	115600000	115700000	0.007945128816035268	0.9587270680488594	0.32001288136279005	-0.16118877859538647
chr3	115700000	115800000	0.01429463030717389	0.43164734127307575	-0.4661778746686006	-0.601221446793842
chr3	115800000	115900000	0.006368917066148389	0.7367094798236673	-0.26749700602052817	0.12088169660814335
chr3	115900000	116000000	0.005656344947482166	0.40225145894933234	0.7678817859188264	-0.4086787201574397
chr3	116000000	116100000	0.007421074853857586	0.5188735618785772	-0.23930892348562247	-0.3218195877512533
chr3	116100000	116200000	0.00764397937015499	0.5318329932459969	0.04704982714775472	0.02764488397992406
chr3	116200000	116300000	0.006832556145451257	0.3681713871361223	0.0679878769999728	-0.1910428429047247
chr3	116300000	116400000	0.009169169054297703	0.501153770802043	0.21529953518694514	-1.2673687988966593
chr3	116400000	116500000	0.009911550924739021	0.9358355907794516	0.21967588177681333	-0.5164287393409641
chr3	116500000	116600000	0.01176426796243473	1.9164339194006341	-0.6545175027578305	1.9212223033809905
chr3	116600000	116700000	0.008339287264030026	0.8958682365617425	0.4218972650672269	-0.256898088788646
chr3	116700000	116800000	0.007473780823176801	0.825981200279123	0.5193199601757723	0.0436551736842104
chr3	116800000	116900000	0.007722032367453245	1.0290015035437312	0.12913823464044885	-1.0019430672044631
chr3	116900000	117000000	0.006165700715758823	0.9944615391686529	-0.2235485894599849	-0.659241105140535
chr3	117000000	117100000	0.007899290429824351	0.9460507946764464	-0.03767963375272397	1.4760312007059344
chr3	117100000	117200000	0.007030267273402323	0.6904371745339122	-0.11786995966014202	-0.34290938261965603
chr3	117200000	117300000	0.00626922682170276	0.6089628163779054	-0.5377605123878048	0.06367998866556487
chr3	117300000	117400000	0.00638044350062649	0.9296950735240581	0.31865509190216285	0.24204415131838472
chr3	117400000	117500000	0.007565720863316633	0.6371545239512688	0.49835430073585274	-0.9736950368003878
chr3	117500000	117600000	0.005812251477267183	0.9703616091876196	-0.38224243448425654	0.05587756489640316
chr3	117600000	117700000	0.0072031666953062705	0.27876796220354894	0.04460115725061443	0.3324622312413512
chr3	117700000	117800000	0.006156155479444297	0.420300922149941	0.14659186354129397	-0.2416002364546746
chr3	117800000	117900000	0.007927934251672878	0.5401916451113697	0.275825459090029	-0.19837415716393522
chr3	117900000	118000000	0.006136333433100983	0.7583040244605688	0.04463509366890439	-0.11502327039311581
chr3	118000000	118100000	0.006724268722159023	0.5598563825242681	-0.024554871481239665	-0.29189330969664024
chr3	118100000	118200000	0.00788496968611236	0.792266903846978	-0.21147992690614753	0.11461020759054467
chr3	118200000	118300000	0.007438185383267805	1.1002896237645723	-1.1286396782837338	-0.2884504847735747
chr3	118300000	118400000	0.008192314417494354	0.5922830743509957	-0.03228954789104961	-0.30249490995974937
chr3	118400000	118500000	0.00784016008632674	0.496207115431312	0.32743883025969256	0.2273114023160733
chr3	118500000	118600000	0.011694551546157908	0.6079060711670967	0.9893299558565934	-0.4043823476116344
chr3	118600000	118700000	0.006788049224337373	0.5147494849027799	-0.02415147548711602	-0.27800438423418944
chr3	118700000	118800000	0.00796042136706133	1.444953806033426	0.764626731173281	-0.35471206614740547
chr3	118800000	118900000	0.0071374005546510425	0.4279077719735521	0.04143996326359343	0.12122323408940067
chr3	118900000	119000000	0.00600385088507203	0.3420060170931706	0.2283646038803489	0.12926430330356223
chr3	119000000	119100000	0.009721211289164611	1.0824925778466816	0.13203989741328312	0.0686797521316812
chr3	119100000	119200000	0.00954390662221384	1.1188147493558398	-0.4073239140579228	0.06995131049534124
chr3	119200000	119300000	0.010565975378291348	-0.06625181970716854	0.08783788273910972	0.10926986086073609
chr3	119300000	119400000	0.0073433781699276	0.5120785883623408	-0.5815544971674139	0.059522632524093004
chr3	119400000	119500000	0.006525436230249015	0.7927051472666261	0.6362292062625254	-0.39230043873083337
chr3	119500000	119600000	0.02340993814128566	0.43414199871650716	-0.5412671183635125	0.10433642566053708
chr3	119600000	119700000	0.010268807237114583	0.5830726098045761	-0.27979109647238104	-0.361515326029964
chr3	119700000	119800000	0.008094097882316704	0.9969913333598245	0.3767153646197412	0.36045496402128296
chr3	119800000	119900000	0.00866866386601217	0.6938405775340144	-1.6357469923416292	-0.22199181950567803
chr3	119900000	120000000	0.007760339279941502	0.3455906361112181	0.23298107950589791	-0.5818385134559682
chr3	120000000	120100000	0.009844665402490071	0.1523037518771664	0.41179382515522256	-0.6587412278388242
chr3	120100000	120200000	0.007332043408542686	1.1605717689286037	0.5545587053925046	-1.0506526559376825
chr3	120200000	120300000	0.008393713504402578	0.37337270864740446	0.7837707721480378	-0.05643257115708779
chr3	120300000	120400000	0.007541448600437166	0.3349130552856281	-0.04785167575700551	-0.17890510718642316
chr3	120400000	120500000	0.012454083056771108	-0.08133477456331278	0.3770452092785485	-0.7137815393152191
chr3	120500000	120600000	0.00814993993048408	0.704578583759313	1.2840341763964533	-0.5037308448225728
chr3	120600000	120700000	0.008313935047125453	0.47198912436956875	0.15185716873598937	-0.2996513059076528
chr3	120700000	120800000	0.007120470121987985	0.8899728982361192	0.05329964460716048	0.6040822644443531
chr3	120800000	120900000	0.006087870068888908	0.5213267630724681	-0.11589159966667019	0.04577393817529871
chr3	120900000	121000000	0.012916126234318695	0.3133503433582029	-1.2438851177694321	0.18824564691797596
chr3	121000000	121100000	0.008330975270269813	0.7262565506264438	-0.7490448268619436	0.1458715033742408
chr3	121100000	121200000	0.007892345106260105	0.3335897232321982	0.26212564688776224	0.17833998035319001
chr3	121200000	121300000	0.008023186629798694	0.6401994000640296	-0.33793753009458594	-0.2697471143764609
chr3	121300000	121400000	0.01268109080213287	0.25516995553491145	-0.18338834208273333	-0.37448406138963397
chr3	121400000	121500000	0.008782396258841313	0.2630591373201754	0.19552714632108462	-0.17926478459780926
chr3	121500000	121600000	0.012367296830337764	0.5144462383506381	0.41583506792488295	0.38271192327853415
chr3	121600000	121700000	0.011577401776459662	0.8325592853757345	-0.6467398417358735	0.24839505660950514
chr3	121700000	121800000	0.0062777728594987205	0.38460361463120435	0.028436601518620996	0.0748051154462979
chr3	121800000	121900000	0.0064882912433370035	0.512649806916668	-0.0854799788624206	-0.2277051823051142
chr3	121900000	122000000	0.012637240693854319	0.7521079425399632	0.765864843919293	-0.8082466717747359
chr3	122000000	122100000	0.008816063451853168	0.356338274169616	0.36460771654082086	-1.2527341022859166
chr3	122100000	122200000	0.0077471337714987995	0.3132907783439593	0.3777411132791683	-0.18337300545568275
chr3	122200000	122300000	0.007659165430199196	0.9872410891445661	0.020467442058436456	-0.015419653799054127
chr3	122300000	122400000	0.009849956579014524	0.430335694552196	-0.4529393741911564	0.43486261901288903
chr3	122400000	122500000	0.009140530219392646	0.551674628236149	-0.3317245474594485	-1.1755769530117928
chr3	122500000	122600000	0.012175259805892881	0.5483245660099036	-0.13573011962694598	-0.1028356751308905
chr3	122600000	122700000	0.012246542571694951	-0.36472140321036245	-0.2732089966527888	-0.7213115981516148
chr3	122700000	122800000	0.007414515808237365	0.4077485613701769	0.6760758554136157	0.2737818281282317
chr3	122800000	122900000	0.00910365027774131	1.0740882303320645	-0.4585317688318553	0.5667064253995479
chr3	122900000	123000000	0.010147015695289524	0.04354730004345138	-0.4615307079670326	-0.5598587351027995
chr3	123000000	123100000	0.010512773680323441	0.047638514938912774	0.8825485487497879	-0.46116427270167026
chr3	123100000	123200000	0.013525998751156522	1.3624903417665564	-0.008627547763825794	-1.9059507566918168
chr3	123200000	123300000	0.009753542135915672	0.46802459819171877	0.16119154289859777	0.06258617718642653
chr3	123300000	123400000	0.01570283835956232	0.4254257025189602	-0.8248365136377428	-0.013367293868738512
chr3	123400000	123500000	0.011733375025162049	0.10492715740402268	0.039970694742698105	-0.4151373301211631
chr3	123500000	123600000	0.006337631390479956	0.3814001751405951	-0.07626001194341342	-0.30004682699272295
chr3	123600000	123700000	0.009894788448118877	0.9609597524358044	0.443544450664535	-1.3274216610300449
chr3	123700000	123800000	0.013715740210772221	1.4876070141398823	-1.869706381960743	-1.1641158644516982
chr3	123800000	123900000	0.010110124600794248	0.17528757982439067	0.4035364242636267	0.37102024276006007
chr3	123900000	124000000	0.006528059130411452	0.24838103074011825	-0.12129560928981802	-0.8094993185160273
chr3	124000000	124100000	0.007586404753576438	-0.09368720074307672	0.2715506401152763	0.23845938303241854
chr3	124100000	124200000	0.00633928607846601	0.15552315733283034	0.11924228913172862	-0.13554955213387426
chr3	124200000	124300000	0.008285541961106107	0.33683402963956843	0.16105705158493108	-0.1832122304486838
chr3	124300000	124400000	0.011071812373583829	0.7984822783276243	-0.1000451324368882	-0.24112677131776047
chr3	124400000	124500000	0.006757968894968566	0.524313373881601	-0.9611081289793558	-0.49884830584128226
chr3	124500000	124600000	0.007298681890229413	0.8362716479305177	-0.45836285362955337	-0.35541346554306263
chr3	124600000	124700000	0.00843183503808644	0.4742607522360211	-0.522359008688164	0.03256054771627901
chr3	124700000	124800000	0.012503531492506631	1.1089291391217029	-1.008423239668907	0.5967049447564662
chr3	124800000	124900000	0.009903659298467492	0.5233012421671769	-0.005525581513267113	-0.13410604071169857
chr3	124900000	125000000	0.014643097214403567	0.7018319313689646	0.08683794587069706	-0.28399447925841276
chr3	125000000	125100000	0.009958817330881484	0.2363660909415242	0.16622073572255572	-0.15410967740886075
chr3	125100000	125200000	0.012750444716434226	0.39718590704075013	-0.5594581744919637	0.44740433015081715
chr3	125200000	125300000	0.007200897391041405	0.21501952631574683	0.11272586283402646	-0.18664209396977696
